loss,duplicates
2.5921778678894043,0
2.3216097354888916,0
2.478001594543457,0
2.6288366317749023,0
2.3825676441192627,0
2.481004476547241,0
2.200674057006836,0
2.287461519241333,0
2.5478146076202393,0
2.513498067855835,0
2.901601552963257,0
2.4660699367523193,0
2.636716842651367,0
2.902256727218628,0
2.6338846683502197,0
2.6107699871063232,0
2.615746259689331,0
2.3350698947906494,0
2.1428914070129395,0
2.7889490127563477,0
2.611823558807373,0
2.5168697834014893,0
2.583021879196167,0
2.5362436771392822,0
2.40305495262146,0
3.3096370697021484,0
2.928405284881592,0
2.85609769821167,0
2.2411611080169678,0
2.3588290214538574,0
1.981018304824829,0
2.0718376636505127,0
2.7466187477111816,0
2.2520980834960938,0
2.452423572540283,0
2.7869391441345215,0
2.771944046020508,0
2.574002742767334,0
2.609112501144409,0
3.0016262531280518,0
2.457581043243408,0
2.7254185676574707,0
2.617065906524658,0
2.6532790660858154,0
2.8847289085388184,0
3.275499105453491,0
2.736602544784546,0
2.450317621231079,0
2.9726316928863525,0
2.54439115524292,0
2.4931695461273193,0
2.4731688499450684,0
2.7118947505950928,0
2.5735769271850586,0
2.420762777328491,0
3.0815422534942627,0
2.8192622661590576,0
2.8879294395446777,0
2.5026371479034424,0
2.671825647354126,0
2.607243061065674,0
2.3714756965637207,0
2.8260347843170166,0
2.1868906021118164,0
2.7835350036621094,0
2.050699234008789,0
2.964219331741333,0
2.501512050628662,0
2.5970308780670166,0
2.847808837890625,0
2.2266321182250977,0
2.266789436340332,0
1.960373044013977,0
3.0888240337371826,0
3.315094232559204,0
3.087620973587036,0
2.2218222618103027,0
2.9024429321289062,0
2.398282289505005,0
2.2822914123535156,0
3.094888687133789,0
1.6662200689315796,0
2.4944658279418945,0
3.097890615463257,0
2.4718844890594482,0
2.5328917503356934,0
2.526259183883667,0
2.1821813583374023,0
2.3208372592926025,0
2.286184787750244,0
2.618377447128296,0
2.9731080532073975,0
2.3031418323516846,0
2.8716847896575928,0
2.381754159927368,0
2.351107120513916,0
2.6266112327575684,0
2.675687313079834,0
2.7527143955230713,0
2.602168083190918,0
2.7680864334106445,0
2.93975830078125,0
2.3841118812561035,0
2.6384201049804688,0
2.656064987182617,0
2.8270344734191895,0
2.1942923069000244,0
3.0437793731689453,0
2.5528268814086914,0
2.6026527881622314,0
2.0844080448150635,0
2.430342674255371,0
2.6019153594970703,0
2.2365612983703613,0
2.23776912689209,0
2.3311831951141357,0
2.361233949661255,0
2.714139938354492,0
1.955649733543396,0
2.567167282104492,0
2.3412692546844482,0
2.7125484943389893,0
2.002081871032715,0
2.7818384170532227,0
2.6501967906951904,0
2.571413040161133,0
2.4820501804351807,0
2.832798719406128,0
2.8486907482147217,0
2.5872929096221924,0
2.5759809017181396,0
2.1128687858581543,0
2.6010324954986572,0
2.8788280487060547,0
2.5881969928741455,0
2.7512779235839844,0
2.0678205490112305,0
1.7132967710494995,0
1.2146482467651367,0
2.896202802658081,0
3.0374860763549805,0
2.5535428524017334,0
2.5641191005706787,0
2.51188063621521,0
2.8347086906433105,0
2.2863826751708984,0
2.28011155128479,0
3.428236722946167,0
2.8605122566223145,0
2.3788938522338867,0
3.576826333999634,0
2.5709071159362793,0
2.987780809402466,0
2.317617893218994,0
2.2802186012268066,0
1.6305186748504639,0
2.253500461578369,0
2.123555898666382,0
2.5201008319854736,0
2.7339627742767334,0
3.043541431427002,0
2.526211738586426,0
2.785860061645508,0
2.789980411529541,0
2.65179705619812,0
2.89631724357605,0
2.4389588832855225,0
2.9061553478240967,0
2.1748833656311035,0
2.7455496788024902,0
2.7038509845733643,0
1.8440754413604736,0
2.879101276397705,0
2.5864152908325195,0
3.015096426010132,0
2.9129817485809326,0
2.900470495223999,0
2.4135167598724365,0
2.856269359588623,0
2.365060567855835,0
2.495065450668335,0
2.584510326385498,0
2.7162585258483887,0
2.431324005126953,0
2.3731231689453125,0
2.738370180130005,0
2.4414186477661133,0
2.4895312786102295,0
2.3156778812408447,0
2.5491878986358643,0
2.691251516342163,0
2.859722852706909,0
2.5483388900756836,0
2.6921169757843018,0
2.4156315326690674,0
3.0121564865112305,0
2.7760276794433594,0
2.771322727203369,0
2.7715964317321777,0
3.0866315364837646,0
2.5367794036865234,0
2.4016942977905273,0
2.518536329269409,0
2.67008376121521,0
3.042635917663574,0
2.3561935424804688,0
2.421403646469116,0
2.3480215072631836,0
2.544259548187256,0
2.422210454940796,0
3.1439220905303955,0
3.0568881034851074,0
2.412442922592163,0
2.2313013076782227,0
2.465089797973633,0
2.606029987335205,0
2.6521921157836914,0
2.4126663208007812,0
3.152467727661133,0
2.9133148193359375,0
2.2821459770202637,0
2.1092777252197266,0
2.1812784671783447,0
2.34440016746521,0
2.51210880279541,0
3.3916046619415283,0
2.8954741954803467,0
2.1137752532958984,0
2.785365581512451,0
2.9282257556915283,0
2.5319080352783203,0
2.348661184310913,0
2.64805006980896,0
2.7947309017181396,0
2.2976925373077393,0
2.518413782119751,0
2.940023899078369,0
1.4272373914718628,0
1.6623969078063965,0
2.6929121017456055,0
2.155308723449707,0
2.940274953842163,0
2.8854007720947266,0
2.170588731765747,0
2.517939567565918,0
2.8588876724243164,0
2.7435054779052734,0
2.9888670444488525,0
2.285693645477295,0
2.475409984588623,0
2.4096763134002686,0
2.5335137844085693,0
2.35530948638916,0
2.683349847793579,0
2.03806734085083,0
2.6209704875946045,0
2.429664134979248,0
2.7756266593933105,0
1.9586808681488037,0
2.2915263175964355,0
2.280602216720581,0
2.481177806854248,0
2.9164011478424072,0
2.588452100753784,0
2.8530986309051514,0
2.5450003147125244,0
2.0470635890960693,0
2.8341240882873535,0
2.5720043182373047,0
2.4591403007507324,0
3.3436951637268066,0
2.5632965564727783,0
2.276371479034424,0
2.2864930629730225,0
2.60364031791687,0
2.704767942428589,0
2.705811023712158,0
2.2542192935943604,0
2.855024576187134,0
3.070525884628296,0
2.1780519485473633,0
3.013449192047119,0
2.820239782333374,0
2.5201308727264404,0
2.6843981742858887,0
2.995572805404663,0
2.245328426361084,0
1.5424091815948486,0
2.4654464721679688,0
2.6212000846862793,0
2.0357253551483154,0
3.231755495071411,0
3.00514817237854,0
2.663572072982788,0
3.1464149951934814,0
2.632774829864502,0
2.6933019161224365,0
2.0092644691467285,0
2.464400291442871,0
2.370300054550171,0
2.8221757411956787,0
2.5257885456085205,0
2.687394857406616,0
2.751574993133545,0
2.333305597305298,0
2.920738935470581,0
2.4774692058563232,0
3.1759390830993652,0
2.9935479164123535,0
2.8833394050598145,0
2.6112942695617676,0
2.5120809078216553,0
2.5268332958221436,0
2.8579208850860596,0
2.1898157596588135,0
2.612240791320801,0
2.2958462238311768,0
2.617011547088623,0
1.8977689743041992,0
2.5748798847198486,0
2.454223155975342,0
2.330789566040039,0
2.366919994354248,0
2.651264190673828,0
2.765073776245117,0
2.5447776317596436,0
2.4041025638580322,0
2.8224222660064697,0
3.218187093734741,0
2.9588377475738525,0
3.000351667404175,0
2.868814706802368,0
2.3271148204803467,0
2.139565944671631,0
2.407630205154419,0
2.71944522857666,0
2.2616376876831055,0
2.54060959815979,0
2.4011712074279785,0
2.396493911743164,0
2.4787869453430176,0
2.657362937927246,0
2.316987991333008,0
2.7368600368499756,0
3.1311304569244385,0
2.8506460189819336,0
2.5292909145355225,0
2.5977938175201416,0
2.5711581707000732,0
2.864816188812256,0
2.602962017059326,0
2.3726084232330322,0
2.708707332611084,0
2.3069677352905273,0
2.473917007446289,0
2.414370059967041,0
2.632347345352173,0
2.8867292404174805,0
2.206395149230957,0
2.3153016567230225,0
2.7293689250946045,0
2.8865835666656494,0
2.700688362121582,0
2.424319267272949,0
2.679577589035034,0
2.7638206481933594,0
2.8289356231689453,0
2.7007675170898438,0
2.625746488571167,0
3.2594423294067383,0
2.093284845352173,0
2.563445568084717,0
2.5537190437316895,0
2.8069088459014893,0
3.040987730026245,0
2.538498640060425,0
2.0048763751983643,0
2.809027910232544,0
2.4146060943603516,0
2.9426121711730957,0
2.7117059230804443,0
2.9827117919921875,0
1.9272394180297852,0
2.2298107147216797,0
2.1656911373138428,0
3.0721917152404785,0
2.6867446899414062,0
2.5590100288391113,0
2.267835855484009,0
2.272195816040039,0
2.5585296154022217,0
1.956516146659851,0
3.0052082538604736,0
2.743004322052002,0
2.8136727809906006,0
2.844649076461792,0
2.6802117824554443,0
2.214186668395996,0
2.9570579528808594,0
2.720022678375244,0
2.732701063156128,0
2.4973011016845703,0
2.718106746673584,0
2.9292218685150146,0
2.7226576805114746,0
2.734382390975952,0
2.3445136547088623,0
2.377452850341797,0
2.8126001358032227,0
2.9318299293518066,0
2.518476724624634,0
2.5276219844818115,0
2.6739766597747803,0
2.5761446952819824,0
2.8320822715759277,0
2.736159324645996,0
2.930483102798462,0
2.8723361492156982,0
2.654855728149414,0
2.5900685787200928,0
2.8614957332611084,0
3.2781527042388916,0
2.0311551094055176,0
2.6582584381103516,0
2.359323024749756,0
2.633817434310913,0
1.8576371669769287,0
2.2398598194122314,0
2.6988656520843506,0
2.3362412452697754,0
2.6930277347564697,0
3.4267890453338623,0
2.1524930000305176,0
2.8806400299072266,0
2.5093114376068115,0
3.092953681945801,0
2.5273756980895996,0
2.3206288814544678,0
2.3397886753082275,0
2.2239139080047607,0
2.620279550552368,0
2.886242151260376,0
2.660376787185669,0
2.7101528644561768,0
2.386188268661499,0
2.4827828407287598,0
2.7742364406585693,0
2.649099826812744,0
2.2215399742126465,0
2.790419101715088,0
2.5820369720458984,0
2.1207339763641357,0
2.3174924850463867,0
2.5569894313812256,0
2.1223175525665283,0
2.6533565521240234,0
2.319979667663574,0
2.9001147747039795,0
2.962437629699707,0
3.0024120807647705,0
2.6160852909088135,0
2.1708688735961914,0
2.6348023414611816,0
3.065256118774414,0
2.600179433822632,0
2.707756280899048,0
2.86708664894104,0
2.752196788787842,0
2.6441328525543213,0
2.5280656814575195,0
2.590761423110962,0
2.708055257797241,0
3.110623598098755,0
2.2855026721954346,0
2.3988027572631836,0
2.753514051437378,0
2.5837156772613525,0
2.4574742317199707,0
2.6997485160827637,0
2.135472297668457,0
2.627835273742676,0
2.11234450340271,0
2.2220261096954346,0
3.063255548477173,0
2.6370291709899902,0
2.6569952964782715,0
2.6171376705169678,0
2.245063543319702,0
2.6281065940856934,0
2.211106300354004,0
2.3619866371154785,0
2.7672438621520996,0
2.8007845878601074,0
3.188246965408325,0
2.5382628440856934,0
2.8605756759643555,0
2.6281073093414307,0
3.1657371520996094,0
2.429126262664795,0
3.03764271736145,0
2.4377329349517822,0
3.16597843170166,0
1.950614333152771,0
2.088864803314209,0
2.4077672958374023,0
2.323221206665039,0
3.1480624675750732,0
2.673630714416504,0
3.1146504878997803,0
2.475942611694336,0
3.0477304458618164,0
2.1727347373962402,0
3.1022632122039795,0
2.7185325622558594,0
2.466578483581543,0
2.7482552528381348,0
2.4841909408569336,0
2.7348361015319824,0
3.043168783187866,0
2.405306816101074,0
2.2787907123565674,0
2.216536521911621,0
2.1439263820648193,0
2.6986405849456787,0
1.6336181163787842,0
2.3476755619049072,0
2.4107444286346436,0
2.4543681144714355,0
2.5826823711395264,0
2.4801361560821533,0
2.8777339458465576,0
2.359889030456543,0
2.205087184906006,0
2.546272039413452,0
2.7595865726470947,0
2.5708179473876953,0
2.5917186737060547,0
2.831493377685547,0
2.7954635620117188,0
2.6372721195220947,0
2.2021238803863525,0
2.8284032344818115,0
2.6186680793762207,0
2.7123115062713623,0
1.8765537738800049,0
2.5448925495147705,0
2.2522621154785156,0
2.343885898590088,0
2.607565402984619,0
2.5930774211883545,0
2.6273040771484375,0
2.3502724170684814,0
2.2890987396240234,0
2.467844009399414,0
2.925205707550049,0
2.549107789993286,0
2.418959617614746,0
1.9827568531036377,0
2.4303722381591797,0
2.6474063396453857,0
2.875154972076416,0
2.9450535774230957,0
1.602634310722351,0
3.160863161087036,0
1.7719385623931885,0
2.504054546356201,0
2.2055227756500244,0
3.0310885906219482,0
2.7560994625091553,0
2.443692922592163,0
2.102217197418213,0
2.5715267658233643,0
2.334212303161621,0
2.1514813899993896,0
2.3938281536102295,0
2.2666432857513428,0
2.5457241535186768,0
2.68011736869812,0
2.1712589263916016,0
2.701629638671875,0
2.4416868686676025,0
2.456073522567749,0
2.652831792831421,0
3.070707321166992,0
2.8454556465148926,0
2.8317079544067383,0
1.9745018482208252,0
2.301074981689453,0
2.585946559906006,0
2.1700615882873535,0
2.1832292079925537,0
2.4435534477233887,0
2.8560142517089844,0
1.9997203350067139,0
1.5098927021026611,0
2.2843666076660156,0
2.842796564102173,0
2.973783254623413,0
2.6265556812286377,0
2.452951192855835,0
2.3174102306365967,0
2.6188390254974365,0
2.383174180984497,0
2.1665663719177246,0
3.620576858520508,0
2.8760526180267334,0
2.155362606048584,0
2.5148439407348633,0
2.531752824783325,0
2.9718499183654785,0
2.3728551864624023,0
2.437265396118164,0
2.5785443782806396,0
2.660078763961792,0
2.277069330215454,0
2.732208728790283,0
2.6869781017303467,0
2.167421817779541,0
2.7094736099243164,0
2.1831936836242676,0
2.6548092365264893,0
2.2160916328430176,0
2.8236594200134277,0
2.322618007659912,0
2.583481788635254,0
2.5210423469543457,0
2.932243585586548,0
2.4605371952056885,0
2.251891613006592,0
2.693923234939575,0
2.83945894241333,0
2.8337292671203613,0
2.0357720851898193,0
2.2852461338043213,0
2.444132089614868,0
2.3425772190093994,0
2.347862482070923,0
3.32433819770813,0
2.306725263595581,0
2.9175164699554443,0
2.6254377365112305,0
2.442187786102295,0
1.6546763181686401,0
3.0610649585723877,0
2.396594524383545,0
2.3630075454711914,0
2.896754264831543,0
2.8575589656829834,0
2.737363576889038,0
3.2203052043914795,0
2.596487283706665,0
2.6386313438415527,0
3.056164264678955,0
2.6450276374816895,0
2.413797378540039,0
2.4069955348968506,0
2.365830183029175,0
2.0455098152160645,0
2.6519927978515625,0
2.954228162765503,0
3.0660998821258545,0
2.749403953552246,0
2.4314730167388916,0
2.4321699142456055,0
3.122607707977295,0
2.5617733001708984,0
2.672276020050049,0
1.0554083585739136,0
2.3959572315216064,0
3.1582136154174805,0
2.3783464431762695,0
2.1730034351348877,0
1.5883653163909912,0
2.9353318214416504,0
2.4627039432525635,0
2.70011305809021,0
2.6978814601898193,0
2.7351584434509277,0
2.6942081451416016,0
2.5402657985687256,0
2.53057599067688,0
3.939152479171753,0
2.4449117183685303,0
2.1287169456481934,0
2.7214975357055664,0
2.263385057449341,0
2.359412670135498,0
2.966550827026367,0
2.389143466949463,0
2.7693076133728027,0
2.808617115020752,0
2.929158926010132,0
2.39961576461792,0
2.4092037677764893,0
2.5668184757232666,0
2.7930147647857666,0
2.3512802124023438,0
2.445202350616455,0
2.352886199951172,0
2.4480509757995605,0
2.257481575012207,0
2.2934393882751465,0
2.6012234687805176,0
2.034074306488037,0
2.728795051574707,0
2.9584758281707764,0
2.7049813270568848,0
4.127583980560303,0
2.742771625518799,0
2.4848110675811768,0
2.2423818111419678,0
2.9777629375457764,0
2.2739758491516113,0
2.4764983654022217,0
1.7653127908706665,0
2.525338649749756,0
2.714649200439453,0
2.269712448120117,0
2.426825523376465,0
2.837118148803711,0
2.373420000076294,0
2.2322609424591064,0
2.8387601375579834,0
1.9874536991119385,0
2.5937936305999756,0
2.326606035232544,0
2.8421108722686768,0
2.572725296020508,0
2.3325157165527344,0
2.6404314041137695,0
2.7647383213043213,0
2.7955539226531982,0
2.6682357788085938,0
2.301271915435791,0
2.4884705543518066,0
2.727069616317749,0
2.416111946105957,0
2.677971124649048,0
2.5027523040771484,0
2.7264318466186523,0
2.440945863723755,0
2.574286937713623,0
2.5011301040649414,0
2.6035985946655273,0
2.1812689304351807,0
1.278619647026062,0
2.668181896209717,0
2.451941967010498,0
2.691720962524414,0
2.509342908859253,0
2.771010398864746,0
2.3146142959594727,0
2.581256628036499,0
2.916752338409424,0
2.75141978263855,0
2.7620151042938232,0
3.2394003868103027,0
2.897761344909668,0
2.442577600479126,0
2.8723196983337402,0
2.5012009143829346,0
2.819424867630005,0
2.51515793800354,0
2.4374303817749023,0
2.6557905673980713,0
2.1226439476013184,0
2.5174028873443604,0
2.766690969467163,0
2.5312728881835938,0
2.4537880420684814,0
2.6230828762054443,0
2.315704584121704,0
2.1203925609588623,0
2.240053176879883,0
2.7301840782165527,0
2.694960832595825,0
2.7017228603363037,0
1.9758275747299194,0
2.7473599910736084,0
2.6742305755615234,0
2.681879997253418,0
2.7896807193756104,0
2.2150115966796875,0
1.9868756532669067,0
2.035536766052246,0
2.5653207302093506,0
2.415534496307373,0
1.8638193607330322,0
2.088298797607422,0
2.5538275241851807,0
2.606713056564331,0
2.194230318069458,0
2.677924156188965,0
2.6757335662841797,0
2.4116687774658203,0
2.931605339050293,0
2.525120973587036,0
2.478205680847168,0
2.111022710800171,0
2.9270763397216797,0
2.99013352394104,0
2.5091750621795654,0
3.1219229698181152,0
2.089832067489624,0
2.5300726890563965,0
2.9145877361297607,0
2.0041399002075195,0
2.427319288253784,0
2.2886409759521484,0
2.6451568603515625,0
3.057586193084717,0
3.0504350662231445,0
2.4705495834350586,0
2.04032564163208,0
1.7866742610931396,0
2.049726724624634,0
2.4473395347595215,0
2.7062602043151855,0
3.052572727203369,0
3.3027851581573486,0
1.8779761791229248,0
2.7200446128845215,0
2.6508824825286865,0
2.367269277572632,0
2.2397711277008057,0
2.246687173843384,0
2.6643028259277344,0
2.488753318786621,0
2.680609941482544,0
2.6414852142333984,0
2.45831561088562,0
2.540184497833252,0
2.4799342155456543,0
2.5253679752349854,0
2.9334561824798584,0
3.0420875549316406,0
3.150517225265503,0
2.858340263366699,0
2.7467288970947266,0
2.46647310256958,0
2.6212286949157715,0
2.45674204826355,0
2.066775321960449,0
2.4712440967559814,0
3.4607393741607666,0
2.1693248748779297,0
2.6004979610443115,0
2.5303170680999756,0
2.918410062789917,0
3.025714159011841,0
2.6283459663391113,0
2.219919204711914,0
3.004096746444702,0
2.463923454284668,0
2.703507661819458,0
2.798109292984009,0
2.411365032196045,0
2.8564157485961914,0
2.8975372314453125,0
2.308889627456665,0
2.073247194290161,0
2.422346353530884,0
2.443988561630249,0
2.917819023132324,0
2.761852741241455,0
3.2330493927001953,0
2.195030927658081,0
3.4248342514038086,0
3.187372922897339,0
2.8094277381896973,0
2.950650930404663,0
2.7915587425231934,0
2.5168983936309814,0
2.4632444381713867,0
2.554368495941162,0
3.968724489212036,0
2.9603142738342285,0
2.0838911533355713,0
2.3178958892822266,0
2.3806464672088623,0
2.5257723331451416,0
3.370826482772827,0
2.8194375038146973,0
2.3803622722625732,0
2.4662623405456543,0
2.405198574066162,0
1.7888559103012085,0
2.6747689247131348,0
2.2675511837005615,0
3.0045130252838135,0
3.008706569671631,0
2.4330713748931885,0
2.623502731323242,0
2.7110469341278076,0
2.5787546634674072,0
2.3102025985717773,0
2.44985294342041,0
2.2313194274902344,0
2.5935401916503906,0
2.2266929149627686,0
3.239274740219116,0
2.3221356868743896,0
2.296380043029785,0
2.906111001968384,0
2.08923602104187,0
2.5801329612731934,0
2.464233875274658,0
3.0616583824157715,0
1.8184105157852173,0
2.482102870941162,0
2.6723029613494873,0
2.027254343032837,0
2.726531505584717,0
2.5651047229766846,0
2.385333299636841,0
2.4521145820617676,0
2.669355869293213,0
2.885313034057617,0
2.8341639041900635,0
2.7225420475006104,0
2.148242950439453,0
2.4078454971313477,0
2.731973648071289,0
2.510195255279541,0
2.175905227661133,0
2.2637622356414795,0
2.1980221271514893,0
2.2011053562164307,0
2.968977451324463,0
2.664513111114502,0
2.2409868240356445,0
2.4939451217651367,0
2.882495164871216,0
2.615687370300293,0
2.5767080783843994,0
2.581555128097534,0
2.278508186340332,0
1.8395406007766724,0
2.590369701385498,0
2.8574748039245605,0
2.653181552886963,0
2.360402822494507,0
2.006246566772461,0
2.1914515495300293,0
2.6928818225860596,0
2.9028849601745605,0
2.783642053604126,0
2.4031150341033936,0
2.754514694213867,0
2.7895123958587646,0
2.084813117980957,0
2.902252197265625,0
2.442626953125,0
2.613638162612915,0
2.6272006034851074,0
2.4644906520843506,0
2.690488338470459,0
2.897585391998291,0
2.4763705730438232,0
2.3371975421905518,0
2.5916624069213867,0
2.4506382942199707,0
3.350590229034424,0
2.345215082168579,0
3.0284833908081055,0
2.1791412830352783,0
2.3785181045532227,0
2.7556536197662354,0
3.117319107055664,0
2.4169890880584717,0
2.3890433311462402,0
2.7203097343444824,0
2.6830685138702393,0
2.949558973312378,0
3.1060426235198975,0
2.125894546508789,0
2.558366298675537,0
2.3586506843566895,0
2.9266982078552246,0
2.3338167667388916,0
2.0940663814544678,0
3.079308032989502,0
2.7458250522613525,0
1.9584522247314453,0
2.3743271827697754,0
2.4999799728393555,0
2.4925827980041504,0
2.3022468090057373,0
2.5256433486938477,0
2.208521842956543,0
2.913015842437744,0
2.7186050415039062,0
2.791304588317871,0
2.5768232345581055,0
2.48891544342041,0
3.38097882270813,0
2.899277448654175,0
2.0905141830444336,0
2.560171365737915,0
2.735227108001709,0
2.0200626850128174,0
3.022494077682495,0
2.7028422355651855,0
2.9417572021484375,0
2.7703754901885986,0
3.155752420425415,0
2.409728527069092,0
2.9518380165100098,0
2.8423478603363037,0
2.5845813751220703,0
2.5498101711273193,0
2.7768006324768066,0
2.28863525390625,0
2.704684257507324,0
2.6902966499328613,0
2.4667346477508545,0
2.4559109210968018,0
2.4860470294952393,0
2.4076433181762695,0
2.929745674133301,0
2.0332388877868652,0
2.0920231342315674,0
2.520782232284546,0
2.1893649101257324,0
2.5900416374206543,0
3.2078795433044434,0
2.661890745162964,0
2.708322286605835,0
2.052922010421753,0
3.046912431716919,0
2.004669666290283,0
2.564377784729004,0
2.7779102325439453,0
2.853377103805542,0
2.2566134929656982,0
2.176806688308716,0
2.4204351902008057,0
1.9720211029052734,0
2.994900703430176,0
2.628477096557617,0
2.5912675857543945,0
2.7510478496551514,0
2.4036219120025635,0
2.395791530609131,0
2.9759862422943115,0
2.480048179626465,0
2.7594997882843018,0
2.3509647846221924,0
2.970478057861328,0
2.467240571975708,0
3.161247730255127,0
2.1130425930023193,0
2.54083251953125,0
2.3768770694732666,0
2.50693416595459,0
3.1248929500579834,0
2.9871256351470947,0
3.0114684104919434,0
2.142904758453369,0
2.4201500415802,0
2.901503801345825,0
1.6974999904632568,0
2.2861361503601074,0
2.3684260845184326,0
2.8071579933166504,0
2.476987838745117,0
3.1544249057769775,0
2.539778709411621,0
2.740690231323242,0
2.2176289558410645,0
2.457587957382202,0
2.214643716812134,0
2.2817182540893555,0
2.4055874347686768,0
2.652571439743042,0
2.975006103515625,0
2.346346855163574,0
2.3160078525543213,0
2.551825523376465,0
2.797003746032715,0
2.519239902496338,0
2.920107126235962,0
2.156315326690674,0
2.4787704944610596,0
2.8417444229125977,0
2.850780725479126,0
2.3141844272613525,0
2.5111212730407715,0
2.60294771194458,0
2.7822396755218506,0
2.599494695663452,0
2.4305660724639893,0
2.1641359329223633,0
2.3932945728302,0
2.2793240547180176,0
2.4515042304992676,0
2.5037145614624023,0
2.59454607963562,0
2.987429141998291,0
2.7189571857452393,0
2.9434006214141846,0
2.292147159576416,0
2.511878252029419,0
1.9669467210769653,0
2.8266518115997314,0
2.391552686691284,0
2.3199589252471924,0
2.109544277191162,0
3.2386648654937744,0
2.9842724800109863,0
2.569617986679077,0
2.4579198360443115,0
2.435817241668701,0
1.998347282409668,0
2.5802078247070312,0
2.3985798358917236,0
2.1757731437683105,0
2.5539889335632324,0
2.464357376098633,0
2.4519925117492676,0
3.102201461791992,0
2.7033743858337402,0
2.9963626861572266,0
3.1141018867492676,0
3.130352735519409,0
2.2945680618286133,0
2.6354150772094727,0
2.643751382827759,0
2.272797107696533,0
2.637014389038086,0
2.4075822830200195,0
2.4660842418670654,0
2.0515501499176025,0
2.466301441192627,0
2.592564344406128,0
2.431225299835205,0
2.6623826026916504,0
2.671146869659424,0
2.543959856033325,0
2.2003161907196045,0
2.068814992904663,0
2.492884874343872,0
2.8211209774017334,0
2.373927354812622,0
2.568885087966919,0
2.7256734371185303,0
2.7056214809417725,0
2.4223875999450684,0
3.108548879623413,0
2.6378228664398193,0
2.3864901065826416,0
2.3583579063415527,0
2.466773748397827,0
2.918480634689331,0
2.5381882190704346,0
2.4607322216033936,0
2.0656473636627197,0
2.3398423194885254,0
2.251462459564209,0
1.998235821723938,0
2.9271786212921143,0
2.5337331295013428,0
2.8873982429504395,0
2.4963502883911133,0
2.418503522872925,0
2.741504192352295,0
2.515347480773926,0
3.1073386669158936,0
3.3555197715759277,0
2.0960004329681396,0
2.0385994911193848,0
2.820427417755127,0
2.7579562664031982,0
2.897843360900879,0
2.1396501064300537,0
2.5360970497131348,0
1.5832387208938599,0
2.13139271736145,0
3.11143159866333,0
2.607835292816162,0
2.528038501739502,0
2.353290319442749,0
2.5017998218536377,0
2.802496910095215,0
2.6777124404907227,0
2.7057101726531982,0
2.9471065998077393,0
3.2221148014068604,0
2.318138837814331,0
2.6039483547210693,0
2.5288634300231934,0
2.3460655212402344,0
1.8757413625717163,0
1.9346680641174316,0
2.5473127365112305,0
2.4659576416015625,0
2.9302072525024414,0
2.339467763900757,0
2.5982413291931152,0
2.693836212158203,0
2.758406400680542,0
3.149977207183838,0
