loss,duplicates
11.256065368652344,0
11.287652969360352,0
11.33604621887207,0
11.16930866241455,0
11.339747428894043,0
11.217432022094727,0
11.277132034301758,0
11.088749885559082,0
11.319578170776367,0
11.169621467590332,0
11.32568359375,0
11.37032699584961,0
11.297998428344727,0
11.18388843536377,0
11.113775253295898,0
11.262435913085938,0
11.178028106689453,0
11.1657133102417,0
11.303851127624512,0
11.145966529846191,0
11.292501449584961,0
11.152565956115723,0
11.230208396911621,0
11.297112464904785,0
11.184778213500977,0
11.223855018615723,0
11.341012954711914,0
11.2307710647583,0
11.271645545959473,0
11.334571838378906,0
11.244667053222656,0
11.243056297302246,0
11.157388687133789,0
11.347335815429688,0
11.265580177307129,0
11.195077896118164,0
11.22701644897461,0
11.361614227294922,0
11.239989280700684,0
11.140790939331055,0
11.327823638916016,0
11.219536781311035,0
11.327390670776367,0
11.173319816589355,0
11.228079795837402,0
11.335866928100586,0
11.086359024047852,0
11.167285919189453,0
11.204766273498535,0
11.244261741638184,0
11.187335014343262,0
11.270323753356934,0
11.23704719543457,0
11.200410842895508,0
11.251283645629883,0
11.229619979858398,0
11.243876457214355,0
11.17106819152832,0
11.1625394821167,0
11.190722465515137,0
11.3331937789917,0
11.352218627929688,0
11.301506042480469,0
11.311894416809082,0
11.153166770935059,0
11.31354808807373,0
11.244977951049805,0
11.155036926269531,0
11.073709487915039,0
11.215970039367676,0
11.364789009094238,0
11.144075393676758,0
11.285135269165039,0
11.306922912597656,0
11.141708374023438,0
11.230488777160645,0
11.299187660217285,0
11.32866382598877,0
11.239113807678223,0
11.203083038330078,0
11.26650619506836,0
11.251601219177246,0
11.201897621154785,0
11.217790603637695,0
11.162101745605469,0
11.194085121154785,0
11.275951385498047,0
11.092260360717773,0
11.170761108398438,0
11.212440490722656,0
11.289384841918945,0
11.244180679321289,0
11.19847583770752,0
11.135062217712402,0
11.355789184570312,0
11.146138191223145,0
11.281423568725586,0
11.012811660766602,0
11.292220115661621,0
11.124471664428711,0
11.210997581481934,0
11.170680046081543,0
11.327296257019043,0
11.191740036010742,0
11.324870109558105,0
11.280073165893555,0
11.29392147064209,0
11.061943054199219,0
11.259300231933594,0
11.083520889282227,0
11.21241569519043,0
11.185552597045898,0
11.186927795410156,0
11.138518333435059,0
11.024266242980957,0
11.161720275878906,0
11.080329895019531,0
11.236897468566895,0
11.193459510803223,0
11.373675346374512,0
11.25767707824707,0
11.215893745422363,0
11.122873306274414,0
11.205670356750488,0
11.083237648010254,0
11.26506233215332,0
11.21052074432373,0
11.358609199523926,0
11.120065689086914,0
11.248860359191895,0
11.231863021850586,0
11.246098518371582,0
11.271519660949707,0
11.206206321716309,0
11.096290588378906,0
11.248130798339844,0
11.155305862426758,0
11.156747817993164,0
11.137969017028809,0
11.0864896774292,0
11.109834671020508,0
11.193280220031738,0
11.244367599487305,0
11.149513244628906,0
11.410619735717773,0
11.14620590209961,0
11.233057975769043,0
11.30419921875,0
11.181735038757324,0
11.322972297668457,0
11.22314739227295,0
11.311629295349121,0
11.266701698303223,0
11.256759643554688,0
11.240541458129883,0
11.219782829284668,0
11.247313499450684,0
11.290011405944824,0
11.179165840148926,0
11.42144775390625,0
11.18353271484375,0
11.157442092895508,0
11.27535343170166,0
11.297636032104492,0
11.26526927947998,0
11.230508804321289,0
11.172083854675293,0
11.233890533447266,0
11.18018627166748,0
11.214000701904297,0
11.229281425476074,0
11.1891450881958,0
11.232864379882812,0
11.26885986328125,0
11.219148635864258,0
11.233779907226562,0
11.170470237731934,0
11.078704833984375,0
11.19316291809082,0
11.135628700256348,0
11.274614334106445,0
11.26288890838623,0
11.185888290405273,0
11.120258331298828,0
11.12900161743164,0
11.189725875854492,0
11.425152778625488,0
11.279815673828125,0
11.290763854980469,0
11.254149436950684,0
11.071532249450684,0
11.214993476867676,0
11.191595077514648,0
11.235016822814941,0
11.250170707702637,0
11.06692886352539,0
11.188528060913086,0
11.20803451538086,0
11.248906135559082,0
11.151631355285645,0
11.061861038208008,0
11.328901290893555,0
11.22309684753418,0
11.176460266113281,0
11.233716011047363,0
11.157154083251953,0
11.3740816116333,0
11.17470932006836,0
11.028030395507812,0
11.282453536987305,0
11.454949378967285,0
11.251092910766602,0
11.179551124572754,0
11.248011589050293,0
11.286736488342285,0
11.241673469543457,0
11.333005905151367,0
11.157233238220215,0
11.153585433959961,0
11.158719062805176,0
11.288054466247559,0
11.211121559143066,0
11.302865982055664,0
11.32184886932373,0
11.101249694824219,0
11.356392860412598,0
11.382062911987305,0
11.141685485839844,0
11.151997566223145,0
11.17358684539795,0
11.085665702819824,0
11.293644905090332,0
11.172642707824707,0
11.299605369567871,0
11.303011894226074,0
11.250472068786621,0
11.188854217529297,0
11.115830421447754,0
11.267936706542969,0
11.117776870727539,0
11.211688995361328,0
11.260690689086914,0
11.184625625610352,0
11.133572578430176,0
11.267938613891602,0
11.16744613647461,0
11.203546524047852,0
11.273713111877441,0
11.209826469421387,0
11.290854454040527,0
11.31127643585205,0
11.221269607543945,0
11.254526138305664,0
11.138935089111328,0
11.15994930267334,0
11.257233619689941,0
11.182779312133789,0
11.122506141662598,0
11.221341133117676,0
11.245829582214355,0
11.258418083190918,0
11.268511772155762,0
11.249818801879883,0
11.133109092712402,0
11.157532691955566,0
11.148964881896973,0
11.127713203430176,0
11.27827262878418,0
11.11567211151123,0
11.138096809387207,0
11.419646263122559,0
11.178853034973145,0
11.157817840576172,0
11.194424629211426,0
11.384810447692871,0
11.213040351867676,0
11.045122146606445,0
11.28792667388916,0
11.357074737548828,0
11.195769309997559,0
11.207989692687988,0
11.275884628295898,0
11.235319137573242,0
11.218079566955566,0
11.173053741455078,0
11.267291069030762,0
11.23935317993164,0
11.152628898620605,0
11.116056442260742,0
11.10650634765625,0
11.178300857543945,0
11.256686210632324,0
11.306413650512695,0
11.182835578918457,0
11.237804412841797,0
11.256926536560059,0
11.216560363769531,0
11.284213066101074,0
11.338117599487305,0
11.177176475524902,0
11.334609985351562,0
11.280120849609375,0
11.412185668945312,0
11.213057518005371,0
11.288105010986328,0
11.227622985839844,0
11.285103797912598,0
11.154448509216309,0
11.167994499206543,0
11.169901847839355,0
11.296133995056152,0
11.217019081115723,0
11.239693641662598,0
11.230624198913574,0
11.24013900756836,0
11.164178848266602,0
11.337367057800293,0
11.302903175354004,0
10.967504501342773,0
11.267264366149902,0
11.223212242126465,0
11.312114715576172,0
11.247213363647461,0
11.113045692443848,0
11.289212226867676,0
11.22062873840332,0
11.252909660339355,0
11.304098129272461,0
11.18269157409668,0
11.167179107666016,0
11.211223602294922,0
11.147457122802734,0
11.08952522277832,0
11.086421966552734,0
11.240422248840332,0
11.170632362365723,0
11.312819480895996,0
11.216309547424316,0
11.176198959350586,0
11.199666023254395,0
11.027063369750977,0
11.37692642211914,0
11.339388847351074,0
11.184768676757812,0
11.095842361450195,0
11.073349952697754,0
11.262413024902344,0
11.251559257507324,0
11.197894096374512,0
11.38476276397705,0
11.335371017456055,0
11.174108505249023,0
11.218045234680176,0
11.232560157775879,0
11.19851016998291,0
11.161972045898438,0
11.171586990356445,0
11.237260818481445,0
11.316041946411133,0
11.161262512207031,0
11.227733612060547,0
11.218622207641602,0
11.221014976501465,0
11.33644962310791,0
11.071426391601562,0
11.02142333984375,0
11.114927291870117,0
10.972476959228516,0
11.160136222839355,0
11.067438125610352,0
11.349453926086426,0
11.363557815551758,0
11.14896297454834,0
11.161008834838867,0
11.206611633300781,0
11.176643371582031,0
11.073408126831055,0
11.211572647094727,0
11.098909378051758,0
11.286175727844238,0
11.243056297302246,0
11.16535472869873,0
11.226808547973633,0
11.232452392578125,0
11.282541275024414,0
11.204106330871582,0
11.28858757019043,0
11.26198959350586,0
11.24913215637207,0
11.190129280090332,0
11.14460563659668,0
11.075940132141113,0
11.208969116210938,0
11.099222183227539,0
11.387353897094727,0
11.205337524414062,0
11.258255004882812,0
11.198244094848633,0
11.17632007598877,0
11.221329689025879,0
11.27180004119873,0
11.258781433105469,0
11.196965217590332,0
11.210721969604492,0
11.098394393920898,0
11.240912437438965,0
11.3268404006958,0
11.046908378601074,0
11.13879680633545,0
11.178060531616211,0
11.265953063964844,0
11.038331031799316,0
11.211898803710938,0
11.235904693603516,0
11.080482482910156,0
11.278953552246094,0
11.100290298461914,0
11.340215682983398,0
11.284066200256348,0
11.134676933288574,0
11.102654457092285,0
11.341604232788086,0
11.206672668457031,0
11.301468849182129,0
11.111379623413086,0
11.257040023803711,0
11.14853286743164,0
11.165505409240723,0
11.225923538208008,0
11.306741714477539,0
11.191238403320312,0
11.224533081054688,0
11.09964370727539,0
11.232767105102539,0
11.33406925201416,0
11.25079345703125,0
11.378849029541016,0
11.127105712890625,0
11.166747093200684,0
11.345009803771973,0
11.101461410522461,0
11.253013610839844,0
11.232072830200195,0
11.30452823638916,0
11.342947006225586,0
11.203730583190918,0
11.285836219787598,0
11.252291679382324,0
11.117093086242676,0
11.160557746887207,0
11.376501083374023,0
11.40041732788086,0
11.249961853027344,0
11.216743469238281,0
11.054729461669922,0
11.600530624389648,0
11.090229034423828,0
11.150693893432617,0
11.189817428588867,0
11.165080070495605,0
11.229686737060547,0
11.16871452331543,0
11.166300773620605,0
11.155571937561035,0
11.267590522766113,0
11.134270668029785,0
11.30642032623291,0
11.076898574829102,0
11.138273239135742,0
11.161023139953613,0
11.262269020080566,0
11.231131553649902,0
11.137725830078125,0
11.235977172851562,0
11.188071250915527,0
11.237817764282227,0
11.197883605957031,0
11.157149314880371,0
11.148839950561523,0
11.126147270202637,0
11.141210556030273,0
11.308478355407715,0
11.354455947875977,0
11.29255485534668,0
11.142321586608887,0
11.361959457397461,0
11.198464393615723,0
11.202573776245117,0
11.172577857971191,0
11.22604751586914,0
11.309396743774414,0
11.291475296020508,0
11.162053108215332,0
11.276378631591797,0
11.214618682861328,0
11.158038139343262,0
11.141319274902344,0
11.068974494934082,0
11.291803359985352,0
11.26782512664795,0
11.250269889831543,0
11.259685516357422,0
11.2853364944458,0
11.347421646118164,0
11.15014934539795,0
11.141311645507812,0
11.2034330368042,0
11.175032615661621,0
11.315971374511719,0
11.248709678649902,0
11.090954780578613,0
11.242305755615234,0
11.226103782653809,0
11.29770565032959,0
11.204662322998047,0
11.202771186828613,0
11.197141647338867,0
11.259844779968262,0
11.211095809936523,0
11.205218315124512,0
11.204568862915039,0
11.287561416625977,0
11.239412307739258,0
11.26179027557373,0
11.272027969360352,0
11.259600639343262,0
11.333504676818848,0
11.341687202453613,0
11.154609680175781,0
11.1371431350708,0
11.295248985290527,0
11.265909194946289,0
11.178720474243164,0
11.120434761047363,0
11.256509780883789,0
11.219502449035645,0
11.258448600769043,0
11.141399383544922,0
11.337127685546875,0
11.219316482543945,0
11.193132400512695,0
11.206008911132812,0
11.215314865112305,0
11.167033195495605,0
