loss,duplicates
2.382051706314087,0
2.7009644508361816,0
2.924098491668701,0
3.460434675216675,0
2.700430154800415,0
2.7908174991607666,0
2.9942569732666016,0
2.7546865940093994,0
2.774951457977295,0
2.9982922077178955,0
2.5284509658813477,0
2.3106727600097656,0
2.972301959991455,0
2.7366631031036377,0
2.639348268508911,0
2.681852102279663,0
2.9289143085479736,0
2.5250368118286133,0
3.398254156112671,0
3.168231248855591,0
3.187493085861206,0
2.4958994388580322,0
3.1569361686706543,0
2.4524497985839844,0
2.336512565612793,0
2.8307106494903564,0
2.6532905101776123,0
3.0205140113830566,0
3.3372185230255127,0
2.9879143238067627,0
2.7943811416625977,0
2.836968421936035,0
3.2096190452575684,0
2.5912373065948486,0
2.8323771953582764,0
2.7554738521575928,0
2.8767917156219482,0
3.210129499435425,0
3.5069198608398438,0
2.7846570014953613,0
2.5379443168640137,0
3.0843794345855713,0
2.8962090015411377,0
2.4981887340545654,0
2.5691614151000977,0
2.8927488327026367,0
2.918766975402832,0
2.694304943084717,0
3.2056376934051514,0
2.9383299350738525,0
3.2224783897399902,0
2.630305767059326,0
2.703533411026001,0
2.957058906555176,0
2.78110933303833,0
3.0230350494384766,0
2.3791210651397705,0
3.0134565830230713,0
2.1581621170043945,0
3.2600297927856445,0
2.8107621669769287,0
2.677912712097168,0
3.018188714981079,0
2.5831053256988525,0
2.400266647338867,0
2.0204362869262695,0
3.224252939224243,0
3.437072515487671,0
3.295931100845337,0
2.8080461025238037,0
3.070810556411743,0
2.4719176292419434,0
2.49117374420166,0
3.2374987602233887,0
1.6388671398162842,0
2.7407896518707275,0
3.312819242477417,0
2.7837724685668945,0
2.6007883548736572,0
2.7325799465179443,0
2.3469791412353516,0
2.6620492935180664,0
2.529212713241577,0
2.750648260116577,0
3.4985172748565674,0
2.4603254795074463,0
2.970106840133667,0
2.5670881271362305,0
2.4774539470672607,0
2.6864054203033447,0
2.7184066772460938,0
2.8477284908294678,0
2.7754812240600586,0
2.9818382263183594,0
3.146536111831665,0
2.523209571838379,0
2.9926655292510986,0
2.8515071868896484,0
2.99345326423645,0
2.332665205001831,0
3.2550597190856934,0
2.701672315597534,0
2.6682920455932617,0
2.1945605278015137,0
2.6375770568847656,0
2.7988126277923584,0
2.424396514892578,0
2.372887134552002,0
2.500603199005127,0
2.577878475189209,0
2.727299928665161,0
2.145683526992798,0
2.792358875274658,0
2.4745233058929443,0
2.9428255558013916,0
2.1078288555145264,0
2.9245259761810303,0
2.7497546672821045,0
2.696155548095703,0
2.5662574768066406,0
2.9652204513549805,0
3.197129964828491,0
2.7641570568084717,0
2.769455671310425,0
2.3950998783111572,0
2.7527220249176025,0
3.0058491230010986,0
2.684805393218994,0
2.8506882190704346,0
2.193563461303711,0
1.9159866571426392,0
1.3355919122695923,0
2.918405294418335,0
3.237359046936035,0
2.5545854568481445,0
2.7089169025421143,0
2.719254732131958,0
2.8631515502929688,0
2.727405548095703,0
2.4613959789276123,0
3.5634403228759766,0
3.1941683292388916,0
2.655942916870117,0
3.7510602474212646,0
2.6557457447052,0
3.199366331100464,0
2.8515405654907227,0
2.3935651779174805,0
1.6867763996124268,0
2.700566530227661,0
2.2145674228668213,0
2.6079957485198975,0
2.835951566696167,0
3.2515010833740234,0
2.75309419631958,0
3.0013201236724854,0
2.8536930084228516,0
2.9746627807617188,0
2.9961130619049072,0
2.6171419620513916,0
3.1246230602264404,0
2.2891438007354736,0
2.950115919113159,0
2.945007085800171,0
1.9551661014556885,0
3.1951398849487305,0
2.7097079753875732,0
3.170308828353882,0
3.2416837215423584,0
3.2135958671569824,0
2.820888042449951,0
3.1185874938964844,0
2.582202672958374,0
2.6715474128723145,0
3.076453447341919,0
2.9859046936035156,0
2.4611926078796387,0
2.6854257583618164,0
2.794097423553467,0
2.5172433853149414,0
2.6481008529663086,0
2.3431246280670166,0
2.7350544929504395,0
2.823326826095581,0
3.021383762359619,0
2.6452853679656982,0
2.7927520275115967,0
2.4736440181732178,0
3.1483006477355957,0
3.0712530612945557,0
3.0183041095733643,0
2.816624641418457,0
3.2561471462249756,0
2.5974299907684326,0
2.6785504817962646,0
2.753357172012329,0
2.8005738258361816,0
3.2745211124420166,0
2.527554988861084,0
2.696038007736206,0
2.628652334213257,0
2.5630228519439697,0
2.4931273460388184,0
3.176161050796509,0
3.183244228363037,0
2.651045560836792,0
2.3886067867279053,0
2.7285025119781494,0
2.9929401874542236,0
2.7751142978668213,0
2.7101895809173584,0
3.1820566654205322,0
3.047657012939453,0
2.418314218521118,0
2.4293110370635986,0
2.4292242527008057,0
2.4431629180908203,0
2.770294189453125,0
3.703608512878418,0
3.0151305198669434,0
2.1418299674987793,0
3.0343244075775146,0
3.142469644546509,0
2.7291958332061768,0
2.466280937194824,0
3.0239322185516357,0
3.2659544944763184,0
2.4332666397094727,0
2.63673996925354,0
3.050536870956421,0
1.4487698078155518,0
1.7338401079177856,0
2.703472137451172,0
2.2332136631011963,0
2.9745142459869385,0
3.038896322250366,0
2.458897829055786,0
2.631234884262085,0
3.048811674118042,0
2.842153310775757,0
2.9772632122039795,0
2.7024643421173096,0
2.590770721435547,0
2.6171724796295166,0
2.654533624649048,0
2.611226797103882,0
2.923248529434204,0
2.2686736583709717,0
2.8674850463867188,0
2.510830879211426,0
2.9522769451141357,0
2.1528613567352295,0
2.455474615097046,0
2.4887912273406982,0
2.654374361038208,0
3.0191352367401123,0
2.6584277153015137,0
3.2915070056915283,0
2.7365598678588867,0
2.2316982746124268,0
3.021040916442871,0
2.7102103233337402,0
2.7908170223236084,0
3.4461610317230225,0
2.7163994312286377,0
2.4909958839416504,0
2.336836576461792,0
2.832648277282715,0
2.9780654907226562,0
2.9159958362579346,0
2.2976298332214355,0
2.917846918106079,0
3.1930837631225586,0
2.319054365158081,0
3.158034563064575,0
3.1758475303649902,0
2.621955633163452,0
2.869563102722168,0
3.170269250869751,0
2.3988521099090576,0
1.7879037857055664,0
2.5885415077209473,0
2.714012622833252,0
2.2827847003936768,0
3.585921049118042,0
3.2137887477874756,0
2.7206406593322754,0
3.4193265438079834,0
2.88521409034729,0
2.8236262798309326,0
2.053284168243408,0
2.878746271133423,0
2.4732584953308105,0
3.0952134132385254,0
3.002678632736206,0
2.86641526222229,0
2.895486354827881,0
2.5397753715515137,0
3.0624172687530518,0
2.4635791778564453,0
3.2831239700317383,0
3.053473949432373,0
2.991767644882202,0
2.8606059551239014,0
2.702582597732544,0
2.8709211349487305,0
3.3141520023345947,0
2.8085520267486572,0
2.7420907020568848,0
2.4904963970184326,0
2.836045503616333,0
2.017472267150879,0
2.726839780807495,0
2.648158073425293,0
2.4358980655670166,0
2.4516966342926025,0
2.939232349395752,0
2.79253888130188,0
2.735402822494507,0
2.505979061126709,0
3.2208425998687744,0
3.2694077491760254,0
3.3104543685913086,0
3.5505831241607666,0
3.097402334213257,0
2.853755474090576,0
2.678497791290283,0
2.578413486480713,0
3.1522936820983887,0
2.388856887817383,0
2.644294261932373,0
2.7144460678100586,0
2.60967755317688,0
2.519759178161621,0
2.858133316040039,0
2.529953956604004,0
3.0153377056121826,0
3.194697618484497,0
3.6734745502471924,0
2.644871950149536,0
2.7508976459503174,0
2.6892871856689453,0
3.051604986190796,0
2.8245787620544434,0
2.5344254970550537,0
2.98793363571167,0
2.3074862957000732,0
2.508045196533203,0
2.9826714992523193,0
3.007610559463501,0
2.9672584533691406,0
2.4480772018432617,0
2.40552020072937,0
2.9332284927368164,0
3.210719108581543,0
2.930016040802002,0
2.534130811691284,0
2.7727766036987305,0
2.877729654312134,0
2.9937195777893066,0
2.915825366973877,0
3.3498778343200684,0
3.6382668018341064,0
2.211087465286255,0
2.600688934326172,0
2.646450996398926,0
2.9263429641723633,0
3.1644744873046875,0
2.8735175132751465,0
2.401575803756714,0
2.9738173484802246,0
2.582155466079712,0
3.15254282951355,0
2.842045545578003,0
3.143009662628174,0
2.022123336791992,0
2.5243120193481445,0
2.403573513031006,0
3.388786792755127,0
2.8566884994506836,0
2.9929654598236084,0
2.360739231109619,0
2.4624764919281006,0
2.68501353263855,0
2.104982614517212,0
3.2692458629608154,0
3.0750932693481445,0
3.329143762588501,0
3.0519516468048096,0
3.1266047954559326,0
2.4895401000976562,0
3.1521823406219482,0
3.0002408027648926,0
3.0617170333862305,0
2.759202241897583,0
2.858902931213379,0
3.167854070663452,0
2.7078585624694824,0
2.938524007797241,0
2.5888373851776123,0
2.429080009460449,0
3.019286870956421,0
3.0436601638793945,0
2.6404833793640137,0
2.8556692600250244,0
3.0458061695098877,0
2.643392562866211,0
3.3600597381591797,0
2.90610671043396,0
3.2125422954559326,0
2.9388561248779297,0
2.7156333923339844,0
2.961167812347412,0
3.220618724822998,0
3.94999098777771,0
2.1795504093170166,0
2.636547327041626,0
2.3946774005889893,0
2.77923846244812,0
2.0224297046661377,0
2.3128464221954346,0
2.718240261077881,0
2.5250914096832275,0
3.036539316177368,0
3.5024564266204834,0
2.2016942501068115,0
2.978034019470215,0
2.713557004928589,0
3.250322103500366,0
2.7506558895111084,0
2.4361984729766846,0
2.563771963119507,0
2.3972041606903076,0
2.7432944774627686,0
2.854290723800659,0
2.7220535278320312,0
2.8348402976989746,0
2.5843658447265625,0
2.605123281478882,0
2.995168924331665,0
2.858582019805908,0
2.3121349811553955,0
2.9021432399749756,0
2.9710896015167236,0
2.320357084274292,0
2.5509190559387207,0
2.785207748413086,0
2.2792961597442627,0
2.888988733291626,0
2.420954704284668,0
3.148503541946411,0
3.1290669441223145,0
3.056957721710205,0
2.770357131958008,0
2.362090826034546,0
3.006638765335083,0
3.244128704071045,0
2.668903112411499,0
3.02522611618042,0
3.018710136413574,0
3.189295768737793,0
2.9167609214782715,0
2.7927517890930176,0
2.7629404067993164,0
2.841374158859253,0
3.1481873989105225,0
2.4586942195892334,0
2.4937520027160645,0
3.149658679962158,0
3.0780701637268066,0
2.5985705852508545,0
2.930589437484741,0
2.495593786239624,0
3.0174033641815186,0
2.1820924282073975,0
2.315152168273926,0
3.0840399265289307,0
2.729370355606079,0
2.7769482135772705,0
2.771571159362793,0
2.342883825302124,0
3.137035369873047,0
2.440765619277954,0
2.4846694469451904,0
3.1350245475769043,0
2.952192544937134,0
3.338728189468384,0
2.7430901527404785,0
3.2438881397247314,0
2.7681193351745605,0
3.3239049911499023,0
2.592003107070923,0
3.439917802810669,0
2.7498364448547363,0
3.319661855697632,0
1.9745607376098633,0
2.28173565864563,0
2.566016912460327,0
2.38730525970459,0
3.3133325576782227,0
2.8225011825561523,0
3.3589980602264404,0
2.7414350509643555,0
3.432051420211792,0
2.2015297412872314,0
3.085317611694336,0
2.9986467361450195,0
2.6864397525787354,0
2.8023359775543213,0
2.5530340671539307,0
2.8819210529327393,0
3.237908124923706,0
2.5463812351226807,0
2.3229615688323975,0
2.4146218299865723,0
2.271089553833008,0
2.8855812549591064,0
1.924451470375061,0
2.704531669616699,0
2.5440261363983154,0
2.788532257080078,0
2.699657678604126,0
3.2244315147399902,0
3.275446891784668,0
2.4723236560821533,0
2.3365731239318848,0
2.9534761905670166,0
2.883028030395508,0
2.6682138442993164,0
2.793853521347046,0
3.013237953186035,0
3.109351634979248,0
2.718717575073242,0
2.353949785232544,0
3.0519161224365234,0
2.9236624240875244,0
2.8786048889160156,0
1.9470819234848022,0
2.7560160160064697,0
2.242783308029175,0
2.541001319885254,0
2.718240737915039,0
2.979567289352417,0
2.7881743907928467,0
2.474386215209961,0
2.592573881149292,0
2.6651148796081543,0
3.276055335998535,0
2.849501132965088,0
2.6579275131225586,0
2.093148708343506,0
2.5699381828308105,0
2.7147979736328125,0
3.3508799076080322,0
3.2389488220214844,0
1.70138418674469,0
3.166598081588745,0
1.890760898590088,0
2.621805429458618,0
2.287062883377075,0
3.146684408187866,0
3.2651078701019287,0
2.769594192504883,0
2.388585329055786,0
2.7160000801086426,0
2.604027509689331,0
2.280447006225586,0
2.5803799629211426,0
2.3361995220184326,0
2.659130096435547,0
2.993835687637329,0
2.325871229171753,0
2.7828118801116943,0
2.5963292121887207,0
2.633873701095581,0
2.745187520980835,0
3.1522185802459717,0
2.9244158267974854,0
3.2477035522460938,0
2.0093231201171875,0
2.488201856613159,0
2.802031993865967,0
2.4207944869995117,0
2.4253766536712646,0
2.5768520832061768,0
2.92901349067688,0
2.079611301422119,0
1.751366138458252,0
2.427251100540161,0
2.8384759426116943,0
3.1600570678710938,0
2.928800582885742,0
2.6461849212646484,0
2.397529363632202,0
2.7342143058776855,0
2.5047872066497803,0
2.3260300159454346,0
3.787865161895752,0
3.2750518321990967,0
2.2806334495544434,0
2.678623914718628,0
2.6329009532928467,0
3.018881320953369,0
2.5353972911834717,0
2.418454885482788,0
2.7557876110076904,0
2.876659631729126,0
2.4570512771606445,0
2.9779345989227295,0
2.8580474853515625,0
2.261557102203369,0
2.778974771499634,0
2.3351850509643555,0
2.7076797485351562,0
2.3373758792877197,0
3.076700448989868,0
2.4540810585021973,0
2.6278374195098877,0
2.6825809478759766,0
3.0847010612487793,0
2.697878360748291,0
2.7149221897125244,0
2.788789749145508,0
2.9670491218566895,0
3.1951982975006104,0
2.3269026279449463,0
2.5217857360839844,0
2.528496265411377,0
2.7276248931884766,0
2.3418540954589844,0
3.675950288772583,0
3.0249745845794678,0
3.142306089401245,0
2.550560712814331,0
2.67246150970459,0
1.6817044019699097,0
3.1241421699523926,0
2.6031858921051025,0
2.542609691619873,0
2.971930503845215,0
3.075646162033081,0
3.266939640045166,0
3.6265270709991455,0
2.6852123737335205,0
2.807866096496582,0
3.4434919357299805,0
2.772613048553467,0
2.4545931816101074,0
2.8085460662841797,0
2.423919916152954,0
2.137460470199585,0
2.8499233722686768,0
2.9916625022888184,0
3.2066051959991455,0
2.8906540870666504,0
2.8254196643829346,0
2.6634151935577393,0
3.3230061531066895,0
2.666264772415161,0
3.2544820308685303,0
1.2302652597427368,0
2.5201539993286133,0
3.2673697471618652,0
2.7375879287719727,0
2.489302158355713,0
1.7395834922790527,0
3.1699156761169434,0
2.596890687942505,0
2.8960907459259033,0
2.8172106742858887,0
2.9022061824798584,0
2.7523748874664307,0
2.6892266273498535,0
2.7018659114837646,0
4.498274803161621,0
2.690981388092041,0
2.4732956886291504,0
3.2021400928497314,0
2.4858458042144775,0
2.6267714500427246,0
3.045945882797241,0
2.723651170730591,0
2.9237260818481445,0
3.2649197578430176,0
3.1554200649261475,0
2.448209285736084,0
2.5104267597198486,0
2.859332323074341,0
3.095970630645752,0
2.5863969326019287,0
2.5844404697418213,0
2.4453866481781006,0
2.4501953125,0
2.391915798187256,0
2.3745250701904297,0
2.9267632961273193,0
2.2174155712127686,0
2.7722909450531006,0
3.200683116912842,0
2.746713638305664,0
4.391172409057617,0
2.8218085765838623,0
2.6144771575927734,0
2.347186326980591,0
3.1580944061279297,0
2.6351158618927,0
2.800676107406616,0
1.9261846542358398,0
2.971143960952759,0
2.866173267364502,0
2.6386828422546387,0
2.589263677597046,0
2.981504201889038,0
2.3750035762786865,0
2.419544219970703,0
2.993194580078125,0
2.2158608436584473,0
3.0358221530914307,0
2.463057041168213,0
2.993303060531616,0
2.6531577110290527,0
2.4960672855377197,0
2.842919111251831,0
2.8839192390441895,0
3.355158805847168,0
2.868288040161133,0
2.3529245853424072,0
2.5575525760650635,0
2.9089200496673584,0
2.475597381591797,0
2.9090497493743896,0
2.6022679805755615,0
2.965937614440918,0
2.5095479488372803,0
2.6934146881103516,0
2.733536720275879,0
2.9675631523132324,0
2.718585729598999,0
1.4100215435028076,0
2.723505973815918,0
2.779120445251465,0
2.7922511100769043,0
2.6598637104034424,0
2.976025342941284,0
2.5063719749450684,0
2.6902520656585693,0
3.0659260749816895,0
2.9744718074798584,0
3.1060171127319336,0
3.2969422340393066,0
3.006014108657837,0
2.7326080799102783,0
2.9925734996795654,0
2.635227680206299,0
2.8895044326782227,0
2.5133259296417236,0
2.614468812942505,0
2.7469489574432373,0
2.169673204421997,0
2.611119270324707,0
2.780470848083496,0
2.815136432647705,0
2.4620516300201416,0
2.799412727355957,0
2.407994031906128,0
2.2638602256774902,0
2.4752676486968994,0
2.848337173461914,0
2.8591151237487793,0
2.8521769046783447,0
2.037282943725586,0
2.9391400814056396,0
2.691627025604248,0
2.954948663711548,0
3.000314712524414,0
2.601449489593506,0
2.1726205348968506,0
2.073070526123047,0
2.67863392829895,0
2.587310314178467,0
2.0840160846710205,0
2.0294058322906494,0
2.696108341217041,0
2.832848310470581,0
2.251765251159668,0
2.776686191558838,0
2.677130699157715,0
2.5432028770446777,0
3.164304494857788,0
2.943546772003174,0
2.6278929710388184,0
2.1763699054718018,0
3.00923752784729,0
3.095940351486206,0
2.7315337657928467,0
3.3998115062713623,0
2.1308188438415527,0
2.662715196609497,0
3.083869457244873,0
2.307135820388794,0
2.6615781784057617,0
2.3775174617767334,0
2.722858190536499,0
3.261476755142212,0
3.1984541416168213,0
2.6343393325805664,0
2.315253496170044,0
2.110388994216919,0
2.1993703842163086,0
2.696331024169922,0
2.9418251514434814,0
3.225236654281616,0
3.7243051528930664,0
2.088634729385376,0
2.8604888916015625,0
2.980041742324829,0
2.538869619369507,0
2.3849921226501465,0
2.440784215927124,0
2.8596646785736084,0
2.585618734359741,0
2.763646364212036,0
2.841696262359619,0
2.561739206314087,0
2.624342203140259,0
2.6761200428009033,0
2.9798548221588135,0
3.2302632331848145,0
3.2481794357299805,0
3.2300496101379395,0
2.936556577682495,0
2.9470319747924805,0
2.6515438556671143,0
2.8162317276000977,0
2.943279266357422,0
2.10115385055542,0
2.593870162963867,0
3.641345500946045,0
2.352902412414551,0
2.7124252319335938,0
2.639127016067505,0
2.9363389015197754,0
3.255934000015259,0
2.870126485824585,0
2.362229347229004,0
3.1920647621154785,0
2.8056533336639404,0
2.924395799636841,0
2.883927345275879,0
2.8671345710754395,0
3.0172953605651855,0
3.0479018688201904,0
2.3845815658569336,0
2.120492458343506,0
2.619891881942749,0
2.6423122882843018,0
3.077315092086792,0
2.9722442626953125,0
3.5488667488098145,0
2.4379992485046387,0
3.5845580101013184,0
3.3108251094818115,0
3.2691261768341064,0
3.092768907546997,0
3.0047569274902344,0
2.6124606132507324,0
2.511803388595581,0
2.7621636390686035,0
4.096156597137451,0
3.344395160675049,0
2.5758109092712402,0
2.9373462200164795,0
2.768986463546753,0
2.623852491378784,0
3.427983283996582,0
3.2613956928253174,0
2.686126470565796,0
2.620089292526245,0
2.9462060928344727,0
1.9615345001220703,0
3.0373342037200928,0
2.749488592147827,0
3.165917158126831,0
3.277139663696289,0
2.5874621868133545,0
2.9051761627197266,0
2.903733491897583,0
2.707768440246582,0
2.5799598693847656,0
2.684776782989502,0
2.5077297687530518,0
2.874272584915161,0
2.4024362564086914,0
3.6283066272735596,0
2.5841009616851807,0
2.497426748275757,0
3.245755195617676,0
2.1968302726745605,0
2.7290279865264893,0
2.9891557693481445,0
3.1004397869110107,0
2.053168535232544,0
2.666996479034424,0
2.88995361328125,0
2.189734935760498,0
2.893432855606079,0
2.520066738128662,0
2.6187026500701904,0
2.6514012813568115,0
2.8028571605682373,0
3.0400049686431885,0
3.126840353012085,0
2.8077735900878906,0
2.4362874031066895,0
2.514524459838867,0
2.846383810043335,0
2.9324655532836914,0
2.257580518722534,0
2.7337844371795654,0
2.3830831050872803,0
2.323504686355591,0
3.3691272735595703,0
3.04609751701355,0
2.5227184295654297,0
2.7337934970855713,0
2.938309907913208,0
2.793299913406372,0
2.6984264850616455,0
2.8079988956451416,0
2.4585213661193848,0
2.3071842193603516,0
2.6729753017425537,0
3.218595504760742,0
2.845646619796753,0
2.4094724655151367,0
2.251649856567383,0
2.288111686706543,0
2.9399900436401367,0
3.1053667068481445,0
3.2726285457611084,0
2.6740353107452393,0
3.0116803646087646,0
3.091909408569336,0
2.187990188598633,0
3.038789987564087,0
2.623994827270508,0
2.7837843894958496,0
2.7383768558502197,0
3.0401415824890137,0
3.012369394302368,0
3.2616779804229736,0
2.658911943435669,0
2.4913079738616943,0
2.7559316158294678,0
2.603990077972412,0
3.4370386600494385,0
2.599261999130249,0
3.0955710411071777,0
2.3521029949188232,0
2.539825916290283,0
2.9017786979675293,0
3.3312575817108154,0
2.777745008468628,0
2.49006724357605,0
2.9322774410247803,0
2.704183340072632,0
3.3512673377990723,0
3.269089937210083,0
2.1828982830047607,0
2.5961427688598633,0
2.5549769401550293,0
2.970576763153076,0
2.4205355644226074,0
2.2720649242401123,0
3.0973222255706787,0
3.0977444648742676,0
2.137448787689209,0
2.5251212120056152,0
2.582324504852295,0
2.7783854007720947,0
2.583934783935547,0
2.6884071826934814,0
2.366764783859253,0
3.1680727005004883,0
2.984365224838257,0
2.9623374938964844,0
2.8199477195739746,0
2.756458282470703,0
3.5543999671936035,0
3.038900136947632,0
2.2949585914611816,0
2.7544257640838623,0
2.86711049079895,0
2.136762857437134,0
3.2434439659118652,0
2.9421637058258057,0
3.544191360473633,0
2.941330671310425,0
3.2605865001678467,0
2.5935001373291016,0
3.0879228115081787,0
3.046070098876953,0
2.8726346492767334,0
2.9083194732666016,0
2.912743330001831,0
2.4786078929901123,0
2.862217903137207,0
2.910205602645874,0
2.725595474243164,0
2.5303001403808594,0
2.6337356567382812,0
2.6032540798187256,0
3.0367321968078613,0
2.1987972259521484,0
2.250276565551758,0
2.6439948081970215,0
2.288682460784912,0
2.8092997074127197,0
3.36556339263916,0
2.907858371734619,0
2.7294867038726807,0
2.090704917907715,0
3.1575796604156494,0
2.1565747261047363,0
2.7054455280303955,0
2.8999829292297363,0
3.0717670917510986,0
2.5404231548309326,0
2.3308281898498535,0
2.5780413150787354,0
2.109423875808716,0
3.05291748046875,0
2.715557336807251,0
2.8525960445404053,0
3.0268311500549316,0
2.446972608566284,0
2.4803085327148438,0
3.1503190994262695,0
2.6651852130889893,0
2.9822072982788086,0
2.478571891784668,0
3.0931851863861084,0
2.583401918411255,0
3.385319471359253,0
2.576434850692749,0
2.739623546600342,0
2.441110372543335,0
2.6768381595611572,0
3.179018020629883,0
3.0545055866241455,0
3.1745331287384033,0
2.2546989917755127,0
2.505077600479126,0
3.0415875911712646,0
1.8284329175949097,0
2.3827407360076904,0
2.575808525085449,0
3.002321481704712,0
2.724757671356201,0
3.4587531089782715,0
2.5988874435424805,0
2.83711838722229,0
2.3815410137176514,0
2.573742389678955,0
2.3032193183898926,0
2.3299591541290283,0
2.546288251876831,0
2.79254412651062,0
3.169381856918335,0
2.5230937004089355,0
2.42522931098938,0
2.6680262088775635,0
2.8898065090179443,0
2.971789598464966,0
3.0438449382781982,0
2.257827043533325,0
2.630406141281128,0
2.8675246238708496,0
3.024566411972046,0
2.4758355617523193,0
2.528850793838501,0
2.838822603225708,0
2.8677046298980713,0
2.8721072673797607,0
2.467045545578003,0
2.384207010269165,0
2.6523420810699463,0
2.3985488414764404,0
3.3466637134552,0
2.8505942821502686,0
2.756603956222534,0
3.2698724269866943,0
2.8158020973205566,0
3.1879353523254395,0
2.4041266441345215,0
2.6899757385253906,0
2.109379768371582,0
3.0250113010406494,0
2.513061761856079,0
2.3976237773895264,0
2.4826390743255615,0
3.321904182434082,0
3.1187825202941895,0
2.697979211807251,0
2.5466387271881104,0
2.5433449745178223,0
2.1715962886810303,0
2.8334708213806152,0
2.5716631412506104,0
2.204103708267212,0
2.8054354190826416,0
2.549865245819092,0
2.6140589714050293,0
3.226850748062134,0
2.747368097305298,0
3.012589454650879,0
3.404062271118164,0
3.3863015174865723,0
2.5019278526306152,0
2.824068069458008,0
2.809279680252075,0
2.402406692504883,0
2.764268159866333,0
2.536302328109741,0
2.641265392303467,0
2.403900384902954,0
2.6471221446990967,0
2.66641902923584,0
2.6165380477905273,0
2.9206087589263916,0
2.8893327713012695,0
2.6271462440490723,0
2.253117084503174,0
2.0917012691497803,0
2.7267465591430664,0
3.0064351558685303,0
2.487178087234497,0
2.6814353466033936,0
2.87681245803833,0
2.866062641143799,0
2.6235129833221436,0
3.1956095695495605,0
2.807003974914551,0
2.5316765308380127,0
2.427809953689575,0
2.5609023571014404,0
3.0465149879455566,0
2.8643910884857178,0
2.7006237506866455,0
2.20341420173645,0
2.580418348312378,0
2.5969390869140625,0
2.3189961910247803,0
2.9934470653533936,0
2.8995797634124756,0
2.979083776473999,0
2.6590263843536377,0
2.6210477352142334,0
3.0056345462799072,0
2.7370190620422363,0
3.4999163150787354,0
3.432159185409546,0
2.202441453933716,0
2.295431613922119,0
3.0266551971435547,0
3.021547794342041,0
2.997361183166504,0
2.2847695350646973,0
2.7344071865081787,0
1.7529386281967163,0
2.229419231414795,0
3.133387565612793,0
2.7508199214935303,0
2.599207639694214,0
2.62937068939209,0
2.610236644744873,0
2.992382526397705,0
2.9310896396636963,0
2.8353915214538574,0
3.0194880962371826,0
3.362189531326294,0
2.4333369731903076,0
2.6804685592651367,0
2.6017422676086426,0
2.491623640060425,0
2.1179888248443604,0
2.3085381984710693,0
3.23230242729187,0
2.5073928833007812,0
3.3316102027893066,0
2.7687644958496094,0
3.004281759262085,0
2.8559327125549316,0
2.8663580417633057,0
3.2466673851013184,0
1.6680089235305786,0
